Port,SupplyDemand,Mean,Std. Dev
Aberdeen-f8ea5ddd09c3,Demand,68903.93356873459,57843.69559190256
Aberdeen-f8ea5ddd09c3,Supply,33310.53491836714,80680.50908314131
Abidjan-ef95aea8399b,Demand,114242.34146375323,11143.98932951
Abidjan-ef95aea8399b,Supply,53127.075750308315,36988.341315843056
Abkatun Terminal-e054acbce2af,Supply,72603.61014751327,34317.09112646307
Abu Al Bu Khoosh-bf7cab492b9b,Supply,235800.699983236,44417.169350987424
Acajutla-9e6d3e562992,Demand,65968.04656968362,76455.41119033334
Ad Dakhla-e4ef831f6712,Supply,76180.04181644543,45866.95801925847
Aden-0150d4fee758,Demand,84614.820030674,29236.657922503186
Afia Terminal-39319bbba149,Supply,43792.34629271363,25952.405656227766
Agioi Theodoroi-7d3292626911,Demand,34150.85117983119,70729.54712732427
Agioi Theodoroi-7d3292626911,Supply,58841.20156088093,52240.11147323756
Aguadulce-f392c2c62fc6,Demand,102549.094099292,26405.12406458072
Aguadulce-f392c2c62fc6,Supply,29579.935783182606,68038.00733820547
Ain Sukhna-1a3e7c53d691,Demand,153505.94312410252,26761.176509100085
Ain Sukhna-1a3e7c53d691,Supply,65060.71230510327,29196.02338140921
Akita-219577441025,Demand,70330.56059310999,20287.106521454596
Al Basrah-1fc976f51917,Demand,141906.8876213543,25404.759554755747
Al Basrah-1fc976f51917,Supply,66606.65926683659,55606.05129555491
Al Muajjiz Terminal-e69352f09461,Demand,63526.07474268879,65745.42653481869
Al Muajjiz Terminal-e69352f09461,Supply,86784.12769487961,45443.866861820476
Al Rayyan Terminal-63332acc77de,Supply,114259.67668999927,31556.0112192025
Al Shaheen-a874751f27d5,Demand,133271.31649075783,28263.15621675511
Al Shaheen-a874751f27d5,Supply,114049.26714391253,111057.69711522905
Alexandria-25fd86a43725,Supply,82104.34832237822,34213.723053928996
Algeciras-f1a4cd999637,Demand,65360.44020389519,28890.44254704776
Algeciras-f1a4cd999637,Supply,53196.27339143529,89620.54963948444
Aliaga-21b1378cef5b,Demand,139554.51462138214,18603.099127023754
Aliaga-21b1378cef5b,Supply,76524.87751128266,32927.636840619656
Alliance-c82ad425b780,Demand,120991.56460455304,28690.075949379458
Alliance-c82ad425b780,Supply,74145.51467108585,20074.48060706478
Ama-34f12b4c6a17,Demand,72587.2518968834,51320.10204684654
Ama-34f12b4c6a17,Supply,143005.57481472645,84568.23922073946
Ambelaki-f95bf05978df,Demand,104222.85486211914,21165.03395809988
Ambelaki-f95bf05978df,Supply,39682.57187708339,44799.06448977444
Amlwch-6eee8273399a,Demand,90000.8230404049,81109.13561833369
Amlwch-6eee8273399a,Supply,115158.01488016087,16003.418248033184
Amsterdam-a65eb5b59856,Supply,100576.102323447,100029.78044618267
Amuay Bay-5e4554330016,Demand,107194.02476094135,59733.06499008384
Amuay Bay-5e4554330016,Supply,138302.1892721065,26152.43804881919
An Ping-e585fb95bd8e,Demand,69619.61499181595,97833.03560402144
Angra Dos Reis-d87b536f17a4,Demand,73023.85649518395,31212.20831666562
Angra Dos Reis-d87b536f17a4,Supply,44919.33419343024,82398.95507570953
Anholt-246b0793176c,Demand,137089.84798409432,19519.94573725082
Anholt-246b0793176c,Supply,44737.992434392916,26889.574385445383
Anse Tombladora-1a2328b8249e,Supply,73582.73561381547,30882.046787930463
Antan-a36fe373d14d,Supply,97933.92374190694,21105.37769477096
Antifer-d5d78c86794b,Demand,48113.89102795844,32040.058699966376
Antwerp-03800591867c,Demand,57040.03739383567,40405.45709711704
Antwerp-03800591867c,Supply,87521.81719051738,43440.77195872011
Anyer Lor-41852ba9c84a,Demand,115766.56296733819,40933.61717012827
Aqaba-e84221d81a14,Demand,146554.36285700416,21550.27175351133
Ardjuna-d97dccde6b8e,Supply,107380.27412005176,29280.790128601522
Ardrossan-8bbd0ea8f7b5,Demand,138904.36966987312,76663.40962973754
Ardrossan-8bbd0ea8f7b5,Supply,35006.4679835471,69848.91380296086
Argostolion-b076142a4144,Supply,173561.56255850117,20586.837395454728
Arraial do Cabo-b054cfd95b71,Demand,42423.60175363311,100361.45075043461
Arraial do Cabo-b054cfd95b71,Supply,44442.26109869345,30393.69360188734
Arrecife-51da4f6c5723,Demand,102932.51256498806,92348.73271701699
Arzew-4edb5359fa3e,Supply,95872.03798361655,24502.40878126087
Ash Shihr-578880cc7d3c,Supply,89298.84940857816,32478.010575481818
Ashburton-c47dc19835ce,Supply,64062.98771206144,34034.51511587775
Ashkelon-fd167dd07904,Demand,107520.17167380798,48791.79542859827
Ashtart-1a30d67c61b9,Supply,140561.17738859256,25973.448233201096
Asnaes-db5dc2dfd9d6,Supply,146030.3379622584,110981.84576906686
Aspropyrgos-24a155d8c02c,Demand,65910.7576336219,29053.16136653065
Assaluyeh-6ac34a3404e7,Demand,263217.6440770243,72490.77498925304
Assaluyeh-6ac34a3404e7,Supply,36135.99625147943,29724.693040758797
Atapupu-01acb336185f,Supply,59958.65326831482,90105.98204005053
Augusta-facbcc9badd3,Demand,36274.875435438196,32509.364250771694
Augusta-facbcc9badd3,Supply,126388.50170491773,27998.310997582423
Avalon-9dcfdaa2a4cd,Demand,61794.70648323499,74186.81536019465
Avalon-9dcfdaa2a4cd,Supply,54673.36917725314,31876.0884488713
Az Zawiyah-55a0bc1ebc27,Demand,52633.56398497146,64032.10580945299
Az Zawiyah-55a0bc1ebc27,Supply,80997.00241436192,25075.739539808263
Bahia Blanca-40a025c02835,Demand,25734.42167512192,24863.689161712722
Bahia Blanca-40a025c02835,Supply,47721.372205563275,35617.673199225486
Bahia Solano-723a94ced88c,Demand,77522.08264126783,75654.30388037447
Bahia Solano-723a94ced88c,Supply,49339.27484186126,36550.82015471036
Baia Do Ambriz-f4742dd26d85,Supply,48229.97649452174,39500.2422591166
Baia dos Tigres-486c1244464d,Supply,133765.0899642727,30282.2809974613
Bajo Grande-43af8c97bb52,Supply,35342.869371445726,33822.64664804821
Balboa-9c622572e868,Demand,34831.23789644252,42054.305541868824
Balhaf-acb13478c949,Supply,72370.93553944433,41816.36801167499
Balikpapan-5fa8d362a22a,Demand,167155.544308156,33712.15293324576
Balikpapan-5fa8d362a22a,Supply,66782.55720409367,66165.24747563023
Balongan-1fd4b61205b9,Demand,64315.77720478529,86092.16742786136
Balongan-1fd4b61205b9,Supply,100161.00051890059,27731.268810171383
Ban Ao Udom-d8ec7fa8f70d,Demand,36616.62280391804,99353.7086670062
Ban Ao Udom-d8ec7fa8f70d,Supply,128485.271046044,48755.43782783162
Bandar Abbas-ce830646c7b4,Demand,85811.57756851254,21991.556200869458
Bandar Abbas-ce830646c7b4,Supply,91287.3888346643,58318.14110142346
Bandar E Mah Shahr-b3a8f44bd40a,Supply,69177.62485208632,34950.19159895392
Bandar Khomeyni-469b12bf5317,Demand,68758.50435015687,25790.225555313264
Bandar Khomeyni-469b12bf5317,Supply,194878.19929482896,18561.441865856134
Banghazi-8cfcf0a3b699,Supply,88977.84283770982,95157.4328038932
Baniyas-2767f0e61d83,Demand,155824.75766566012,29375.680282905734
Bantry-a03eff11cb26,Demand,55365.75950213269,47336.67125644659
Bantry-a03eff11cb26,Supply,109894.81815100183,28107.832796658502
Barbate-dd2d95f36a72,Supply,83346.71456905275,23428.569328013906
Barhoft-78b54c170ecc,Demand,99176.2894114578,72410.97804373367
Barhoft-78b54c170ecc,Supply,51289.39739235809,33901.4578070951
Barrow Island-b4dc6226b554,Supply,41168.946285554885,36059.85268041111
Bashayer-5e903d6d5c2c,Supply,104161.39230434665,43311.602580467275
Bata-b6159c5149fa,Supply,169950.96876217675,54182.64872386181
Bataan-377c90243a7a,Demand,95866.98807000773,63529.454701993585
Bataan-377c90243a7a,Supply,74056.07631710965,14045.861330737212
Batangas City-599a4ab12ead,Demand,39328.810016409676,23788.730404534992
Batangas City-599a4ab12ead,Supply,73649.08747949798,81099.70340146887
Baton Rouge-1866b408e4d1,Demand,228243.91193764444,35798.93999166673
Baton Rouge-1866b408e4d1,Supply,151636.4258472286,24752.621426918435
Batu Ampar-c13dce863ef5,Demand,68167.80742263075,50769.398964973814
Batu Pahat-a352e0bacf9e,Demand,73372.57568251433,80367.66128336737
Batu Pahat-a352e0bacf9e,Supply,74936.89293990041,94892.76872551836
Batumskaya Bukhta-673ddbe4e080,Supply,205872.66107330783,67121.82559715692
Bayovar-c615c58ed79a,Supply,114829.03069022692,39229.281207861626
Baytown-0bbc5d394cf2,Demand,87342.48486383959,37780.357237580094
Baytown-0bbc5d394cf2,Supply,80352.04376247126,20198.37659628963
Bayuquan-2d56aa4f17ec,Demand,25128.910605353365,92862.66088967893
Bayuquan-2d56aa4f17ec,Supply,79847.72010562177,48459.35871110421
Beaumaris-08ae971b5c71,Demand,140784.55654798928,31626.024080801428
Beaumaris-08ae971b5c71,Supply,144007.90161308975,106377.40845270899
Bedhampton-cd5a6e3297a6,Demand,77022.21612172516,74406.96466963859
Beilun-16a7df7c1e03,Demand,100299.228811518,22797.024256804067
Beilun-16a7df7c1e03,Supply,68458.56954450245,41845.04481534177
Bejaia-27cbf19e9922,Supply,77211.91155289665,14128.42822051498
Belanak Terminal-fdbee8594eac,Supply,76630.160535256,81447.39139681116
Belawan-83191c2a3b22,Demand,77990.89660890787,26541.581638361244
Belawan-83191c2a3b22,Supply,70203.83884929238,78279.15986585229
Belle Chasse-d4dbce12087d,Demand,46468.27327010302,36430.4567792138
Belle Chasse-d4dbce12087d,Supply,139586.22557584103,47860.72580878269
Bellingham-82d03680a0b3,Demand,118912.84442770827,36994.97006980971
Bellingham-82d03680a0b3,Supply,57996.10391791448,42748.61960548029
Benchamas-12dbefd04f36,Supply,92411.07880816015,25489.13220037828
Benicia-2b89d641c94e,Demand,50163.98666257709,71436.91960416421
Benicia-2b89d641c94e,Supply,59109.30369943023,30341.292796939197
Beryl Terminal-fd1acfcd9ad2,Supply,59086.280969733525,31944.23506760586
Beykoz-753956718b0e,Demand,54375.09157209965,11225.272845577158
Beykoz-753956718b0e,Supply,89722.84512792854,58154.329789816235
Bilbao-8ca9c71dff9e,Demand,211812.00654905743,39684.52756987841
Bilbao-8ca9c71dff9e,Supply,224642.27226205342,81705.05964841318
Bin Qasim-80d463699f40,Demand,80796.9567046959,53438.94860530205
Bin Qasim-80d463699f40,Supply,96643.17473878597,24973.01735829634
Bintulu-9138ac0a6d36,Supply,54974.13573875633,37093.977309998634
Bizerte-7acaf9640d06,Demand,74235.5907712467,42510.07993705454
Bizerte-7acaf9640d06,Supply,160842.65077564592,44847.489995602555
Bonny-775a4af5a5d0,Supply,86343.78697874323,95652.3163794555
Boothville-58c144c740f9,Demand,133603.8956637657,85264.6485666301
Borssele-de0808e9fb6b,Demand,127978.66915617524,23875.433006374824
Botany Bay-e95064e7be7a,Demand,136089.96114358713,33000.263685661506
Boulogne-sur-mer-24b4a8d53d38,Demand,115330.83224136365,57794.81273706767
Bourgas-16d93a3bfdd3,Demand,123958.03316166764,29210.547295135264
Bourgas-16d93a3bfdd3,Supply,66737.56626262919,19371.530482499147
Bouri-58e9b14b246d,Supply,132830.78814483742,79514.32928807374
Bozcaada-66352f54629d,Demand,48193.23837348426,28711.288429114764
Bozcaada-66352f54629d,Supply,201062.21702608775,31094.18602920495
Braithwaite-b1d8281d4bdb,Demand,66500.94689420465,33974.21375319812
Braithwaite-b1d8281d4bdb,Supply,37542.767283773384,45520.03556582221
Brass River-514a6c5295d8,Supply,167784.31531758222,30902.971188326035
Bridlington-7a14825d8088,Demand,117374.33331350025,15493.067434048477
Brisbane-2fb2da59f3d2,Demand,44266.548041926595,59606.195040981525
Brofjorden-8f0115714312,Demand,52451.19422788368,63675.049731018255
Brownsville-03c37f9d341d,Supply,70135.66635107342,30646.5504651416
Brunsbuttel-04769aa33742,Demand,67135.6721182811,59714.19405873832
Buenos Aires-5bd47f0ab4c0,Demand,87551.14310724038,30816.539889953303
Bukhta Vanina-3afcf26fbc36,Supply,267404.89302532177,59887.71177199841
Bullen Baai-4c584f3701f5,Demand,49087.37352362895,83882.94636298719
Bullen Baai-4c584f3701f5,Supply,77446.90212503236,29099.370116952377
Burnside-9cb1bffd1db9,Demand,57189.61044579553,24899.091109182846
Busan-de280da8be4e,Demand,105528.44360625316,54461.67613003665
Bushehr-f81f1081948c,Supply,86932.56337103288,34167.41027846879
Butinge Terminal-f297ef573599,Demand,50381.302144478585,26189.172209605866
Cabinda-459ca6a07faf,Supply,135978.04895573386,38500.43206977083
Calais-37c741d0d905,Demand,141599.95072672813,29233.427204455915
Caleta Cordova-d38c32cf43d2,Supply,97140.71000788029,38146.333106123006
Caleta Olivia-e52e82965ea8,Supply,83881.10124910224,28693.172289660088
Caleta Paula-700d0c4f0c4f,Supply,46731.19222558357,28350.4169013308
Callao-324582de5e88,Demand,88530.81555530352,99622.43495490486
Callao-324582de5e88,Supply,65835.5455441459,48181.74175232643
Canuku Terminal-f70399be83e6,Supply,53030.31700798531,85109.02288723418
Caofeidian-29498c3cc308,Demand,50958.48297327923,31483.552826759966
Caofeidian-29498c3cc308,Supply,110598.37399976018,25207.303119097287
Cap Lopez-96c15e5e9e71,Supply,105751.9270104371,28252.203074727964
Cape Comorin-a3ddd23d6cf8,Demand,43809.96299554102,96585.30905544125
Cape Comorin-a3ddd23d6cf8,Supply,46122.8509702157,77105.56314151778
Cape Henlopen-e6bb66ba06d7,Demand,56631.92786600729,71337.64611781461
Cape Henlopen-e6bb66ba06d7,Supply,100428.0262488349,8363.162377409351
Cape May-485c180b3d95,Demand,91350.72918790234,85042.19129870547
Cape May-485c180b3d95,Supply,75335.39042272643,72236.23569748386
Cape Town-991a024cbdf1,Supply,86841.7661984581,36211.04141211411
Car Nicobar-b5a690362da1,Demand,45753.88104301081,74356.72737358589
Car Nicobar-b5a690362da1,Supply,60191.02546309299,82081.23663790616
Cartagena-4232156d91ca,Supply,257431.5452362513,32170.68065911899
Cartagena-c83bf0dcc291,Demand,92461.29729847037,89989.59091692428
Cartagena-c83bf0dcc291,Supply,71706.11040248061,13030.99017854392
Castellon-08c2845d53fd,Demand,90851.27963548452,96277.72576855464
Castries-21a3c522ed78,Demand,61368.80816019379,21119.553987574633
Castries-21a3c522ed78,Supply,68042.87130412784,69226.90029255934
Cayo Arcas Terminal-b6b6e0d459e4,Demand,228760.10849064897,26248.529317180753
Cayo Arcas Terminal-b6b6e0d459e4,Supply,37973.96861282866,36314.99359625399
Ceuta-e2de790bdd0f,Demand,79668.91550596716,24868.10092072455
Ceuta-e2de790bdd0f,Supply,142863.93120650572,13500.518907807165
Ceyhan-3b530c868db0,Demand,54564.714566376904,101791.66090691728
Ceyhan-3b530c868db0,Supply,99774.36819098536,54208.24370199417
Chalmette-195ea9ec9b9d,Demand,39705.60109748224,29401.922780194112
Changxingdao-5c16d1a2a8e9,Demand,130805.6325220652,20622.51782077076
Changxingdao-5c16d1a2a8e9,Supply,222789.81132886896,81502.55878239196
Charco Azul-07e1063ddabf,Demand,146280.83443497666,36620.21549467356
Charco Azul-07e1063ddabf,Supply,52369.95229291563,21697.463767846344
Chennai-b824911cec6f,Demand,21423.279627914842,91527.0592956675
Cherbourg-61cd5e165c61,Demand,48577.42530796291,19694.884354261827
Cherry Point-69fb11f0514e,Demand,114626.69403887929,61519.97237402535
Cherry Point-69fb11f0514e,Supply,74148.40324300477,20972.23391574941
Chiba-6cce4016be7b,Demand,100407.060464533,77694.98182941633
Chiba-6cce4016be7b,Supply,60064.1358560009,26009.3311017538
Chiriqui Grande-4479d7260a3a,Demand,66600.24024986787,111179.0131440917
Chiriqui Grande-4479d7260a3a,Supply,33570.34710777252,34263.703268169724
Chisepo-478015b7d098,Demand,42432.2664875306,69227.49527709586
Chisepo-478015b7d098,Supply,205467.90834618302,24902.249203479227
Chittagong-68f7430b285f,Demand,92276.88458843462,92585.28128678609
Cienfuegos-b7bb7d28b57f,Demand,133884.67840465117,77983.15350380664
Cigading-b43a4e1b01ee,Demand,106813.60619925804,16454.616280103943
Cinta-3a938c039496,Supply,38025.50008400823,27738.045170675803
Coatzacoalcos-230dbf9a65a3,Demand,69018.12891507533,51595.519563361755
Coatzacoalcos-230dbf9a65a3,Supply,69265.72580579242,25350.731824038783
Cockatoo Island-e15fd694df57,Supply,98569.62749409609,14479.248252795516
Coden-32c1141edbaa,Demand,125585.39521027949,29505.917182416793
Coden-32c1141edbaa,Supply,30671.809583873168,37985.85283010409
Collo-118a9d1325e2,Supply,80571.98666098024,55923.95392248167
Colombo-04104bbca75f,Demand,112596.21945151607,68983.34061839292
Colombo-04104bbca75f,Supply,121809.92978399705,40489.80793173253
Colon-c99513f17c23,Demand,59597.60795477517,73285.16272152332
Colon-c99513f17c23,Supply,84078.85756194191,67931.41668236363
Come By Chance Harbor-84989c92b9a6,Demand,35999.50477879856,98698.47494215552
Come By Chance Harbor-84989c92b9a6,Supply,54571.47087912326,91083.41670419899
Comodoro Rivadavia-9d8471f8614d,Demand,63136.72048825936,71594.68844793866
Comodoro Rivadavia-9d8471f8614d,Supply,92175.16380165296,15324.539781687694
Conchan-b7b91348d404,Demand,59098.34926947281,88925.48114035263
Constantza-8640b9ce4f82,Demand,80319.93635280049,23884.69207576324
Constantza-8640b9ce4f82,Supply,43162.47243550837,70465.61045307161
Cork-5b70e0e2edb0,Demand,178133.16887430186,43105.057424299564
Cork-5b70e0e2edb0,Supply,80012.15857461398,86985.1721969202
Corpus Christi-7a30d31f121f,Demand,199732.4636485908,97273.21357569957
Corpus Christi-7a30d31f121f,Supply,86429.11454322979,15266.862273096578
Cossack-71584b369f53,Supply,65882.13270593851,83693.191414222
Covenas-76285da2ae54,Demand,70584.3406972425,45502.4282670038
Covenas-76285da2ae54,Supply,87316.54216925675,33564.80510391454
Cowes Harbor-492fd1fcdad3,Demand,112206.03177060182,95991.34751183406
Cristobal-7a0a146c6f4c,Demand,95328.54696364932,37429.81647814541
Cyrus Terminal-7929470e34f7,Supply,95961.45141024866,18891.45682318085
Daesan-5e616be98516,Demand,85979.90483948457,73472.53203975613
Daesan-5e616be98516,Supply,115051.1109284,38517.0925804395
Daishan-8d1d2ae11d71,Demand,123221.39504442015,26595.97035610067
Daishan-8d1d2ae11d71,Supply,63938.495747802,26404.244085245085
Dakar-c995aa8a2b7f,Demand,46190.911584574504,63639.88032549502
Dakar-c995aa8a2b7f,Supply,153967.95287451986,15013.820175641935
Dalian-641923403d46,Demand,31631.77708361816,21793.4982004285
Dalian-641923403d46,Supply,55863.82350130531,34442.03246111424
Dampier-0770da9372ac,Supply,70295.00911620284,50126.02589092537
Dar-es-Salaam-9761ca3cc83c,Demand,66215.64125222944,18294.51447233315
Das Island-6bbe24b74298,Demand,79554.72386099627,38596.98980873158
Das Island-6bbe24b74298,Supply,72384.97147946716,40353.22019551964
Davant-8ed4143ccb1f,Demand,85992.36684604577,79808.03141175056
Davant-8ed4143ccb1f,Supply,41065.4531664463,93869.68861785096
De Kastri-152e8b122f41,Supply,108779.21013050436,28095.20571505034
Deendayal (Kandla)-cb8c572f1f7c,Demand,136848.74518328262,31295.63879529106
Deendayal (Kandla)-cb8c572f1f7c,Supply,56355.149904975326,36338.55674961508
Delair-c0288683f54a,Demand,27334.11305614511,21798.35474470491
Delair-c0288683f54a,Supply,252911.02691068457,98831.50772661429
Delaware-b7084da9a089,Demand,170188.2360790051,58544.394915378616
Delaware-b7084da9a089,Supply,79986.5058885141,29031.001508263857
Delma-ebf81718f685,Demand,110023.54248805348,21139.748000306587
Delma-ebf81718f685,Supply,62306.491837995636,69870.02461228461
Destrehan-3e0eb54ab1e0,Demand,118478.43206936153,35847.59648818609
Destrehan-3e0eb54ab1e0,Supply,117345.89361310122,65084.625105079365
Dibba-63aec6d8d867,Supply,86192.25613225455,100446.72350275355
Djeno-e44e1a5065f3,Supply,71082.10201732013,43758.64670342685
Doha-334c3d200e3d,Supply,105546.30692918859,84069.62702636934
Donges-29e6374381eb,Demand,63836.75019914254,14521.797748704628
Donges-29e6374381eb,Supply,53595.095108986854,42090.61974318863
Dongjiakou-192facca7a0e,Demand,210224.82503427422,34391.02458516047
Dongjiakou-192facca7a0e,Supply,66211.12060668353,34558.66724676663
Dongying-5b327b4206b2,Demand,117227.66418890122,28815.69777057161
Dongying-5b327b4206b2,Supply,101921.08679094746,40342.014373913546
Dortyol-c92e8c6577c4,Supply,248875.99076089676,38360.529111669806
Dos Bocas-51ae87032a0e,Demand,60107.31184842472,84148.19561566821
Dos Bocas-51ae87032a0e,Supply,130529.95034716434,56323.163820701964
Dubai-dd89e73f6ea8,Demand,62024.39300114705,25275.460458494454
Dubai-dd89e73f6ea8,Supply,39854.10455619083,44795.04944587055
Dumai-2e7d15752dc3,Demand,67667.28296625701,19730.96428880145
Dumai-2e7d15752dc3,Supply,36049.82324414398,87525.03472680024
Dung Quat-6cad81c97377,Demand,61325.00295969507,31450.332799319338
Dunkirk-b1108d988a99,Demand,53489.72981161362,48502.74543485447
Durban-2c15a692c2d1,Demand,69450.45502523654,69228.59636168476
Durban-2c15a692c2d1,Supply,77484.9014874996,12564.571251247145
El Hamra Oil Terminal-c68ec7f166d6,Supply,52958.672198179105,77477.85020468078
El Palito-45b3dde23b18,Demand,42752.39420003684,34050.457694765
El Palito-45b3dde23b18,Supply,168869.62778041174,79429.5441151338
El Segundo-44e37d0a9803,Demand,151709.201332214,55995.73081448422
El Segundo-44e37d0a9803,Supply,80292.45656119859,12126.256991356613
El Tablazo-8969089cb572,Supply,73012.21974212222,33314.12912790041
El-adabiya-794d933b1efe,Demand,32806.01353734019,100922.0853155466
Elevsis-fbce199af529,Demand,81097.19408190316,38460.66180387576
Ennore-c2e869988696,Demand,46224.63704127124,17506.90855550095
Ensted-599085667443,Supply,105696.96051520288,106240.50358713804
Erawan Terminal-18706d4ae0a3,Supply,62050.07336781057,41147.433347238635
Es Sider-7b388828f370,Supply,176515.80847397094,17935.325959528393
Escombreras-8ff2f5149d51,Demand,66057.16248517344,30519.16033373378
Escombreras-8ff2f5149d51,Supply,47615.91895173726,45990.52854153773
Escravos-d10fa4d128c1,Supply,58219.306407183736,39168.22428661561
Esmeraldas-2296c98900e5,Supply,64842.8067932283,32184.28760257445
Espevik-a06db0b14de5,Supply,167943.68674252913,33059.008174695824
Everingen-b13bb9bb37c6,Supply,211894.5845759691,68123.25668612547
