Port,SupplyDemand,Mean,Std. Dev
Exmouth-8319bd3b7298,Supply,164567.99877265553,53716.162882256045
Eyemouth-c92fdb008442,Supply,75200.7889042972,33938.604743318065
Ez Zueitina-df251b334fca,Supply,99541.04679748093,24364.55511690647
Falconara-dded61335358,Demand,95907.3291587001,18215.5193074871
Fanara-d8097cc33917,Demand,70838.78762154139,98657.2112899354
Fanara-d8097cc33917,Supply,97179.05152055432,28511.337159175884
Fangcheng-e432e416e141,Demand,52796.72587021534,26237.734667418936
Fangcheng-e432e416e141,Supply,60478.28824410256,31117.438898389246
Fateh Terminal-07b4753abaf1,Supply,138299.64606511788,34300.05585125329
Fawley-a9deff035346,Demand,122924.82886501618,27800.280695607195
Fawley-a9deff035346,Supply,52030.487112452836,52867.81126719562
Fedje-7d42a4d15909,Supply,51100.16411568877,30268.34858583624
Felton-75d2c607efac,Demand,223246.58389589746,22327.126230179285
Ferndale-202bfe1fc498,Demand,51863.279961240565,20009.84947886168
Ferndale-202bfe1fc498,Supply,82666.56880259314,56160.530189889054
Ferrol-95cf5ab44ffa,Demand,59658.41679145021,103859.65980539544
Ferrol-95cf5ab44ffa,Supply,80635.27515027492,89004.87983872705
Finnart Oil Terminal-68b4bb1f9d17,Demand,113967.61454981785,77511.3514370809
Forcados-344ee102e813,Supply,92338.2949804717,99013.46258632538
Fort De France-e336039d97b0,Demand,47675.52318537462,78324.42453051801
Fortaleza-5baebe8b4683,Demand,32352.094411977952,27974.618755156767
Forties Terminal-758cde43cb57,Supply,71977.1072230427,11239.580893501074
Fos-a89094aa52c0,Demand,231650.02427917396,26851.956216910065
Fos-a89094aa52c0,Supply,40037.42749187759,52374.40868946204
Fraserburgh Harbor-6dfcea86689c,Supply,61921.58562146214,50651.47773492588
Fredericia-2ce2fe57cad8,Supply,125801.29205563586,30549.137274836565
Frederikshavn-09d8333af9ca,Demand,185080.1178307149,34812.54087287537
Frederikshavn-09d8333af9ca,Supply,106634.67513482053,61031.768287868
Freeport-3415bc29dc8c,Demand,157950.58164897014,28541.145763092376
Freeport-3415bc29dc8c,Supply,82054.8841556765,12037.815686783222
Freeport-fd2e0532af21,Demand,126144.78520047019,34202.37678832218
Freeport-fd2e0532af21,Supply,81567.05047815965,25835.750374288404
Fremantle-4a5c2747a538,Demand,49432.8021145262,17724.368701121457
Fremantle-4a5c2747a538,Supply,262135.82291325653,14595.842204963563
Fuik Bay-bf0ab432d8f5,Demand,39291.956698630565,112680.44849574624
Fuik Bay-bf0ab432d8f5,Supply,77981.46013493458,104383.60236847609
Fujairah-ca26fade3b91,Demand,83283.56706556665,31188.13061556048
Fujairah-ca26fade3b91,Supply,56432.62428303786,13693.216888561092
Fulmar Terminal-dd94ed4fe8fa,Supply,82028.06807687445,28026.97283572353
Galeota Point-0c028f687ae9,Supply,103027.73539526179,83191.67968490378
Galle Harbor-5d159c090d3b,Demand,35708.55931628913,34220.08155182015
Galle Harbor-5d159c090d3b,Supply,105750.51724413228,82274.56132818855
Galtby-cc4d98f09f61,Demand,96041.66065172042,27952.689810457887
Galveston-80916f3912d8,Demand,108055.00465284858,22262.033212630347
Galveston-80916f3912d8,Supply,62132.140160433584,45733.28074376242
Gamba-1049c893b584,Supply,139304.84278321368,19910.31108999985
Ganyu-b9e49bd08429,Demand,245175.6508625406,19316.755937986713
Garyville-04c030e40e80,Demand,41681.08542780354,33299.534646000015
Gdansk-34ceedb9667f,Demand,140703.85252100608,22339.922146053148
Gdansk-34ceedb9667f,Supply,58049.070025784364,27988.413336248042
Gedser-86f23e05be91,Demand,156677.51273926112,14423.823272574657
Gedser-86f23e05be91,Supply,86115.05958346515,31476.316137121055
Geelong-80cda7bf3ed2,Demand,97702.4959670986,42649.3613258259
Geelong-80cda7bf3ed2,Supply,92738.46164521338,20266.215642408864
Geisum Terminal-715734f5be45,Demand,69708.14336779325,72787.03185652333
Gelendzhik-4f847e0e589a,Supply,43055.122052964805,89505.72634547856
Gelibolu-15f5e85c3281,Demand,99424.43473674404,29397.877278909946
Gelibolu-15f5e85c3281,Supply,46910.19313292575,42305.08861501346
Genoa-65f8cdf3c546,Demand,66965.19058547482,36047.79410328524
Genoa-65f8cdf3c546,Supply,97538.58727172007,24980.484882283425
George Town-1221ebf98ef5,Demand,125150.55461267779,99712.67019772182
Gibraltar-1fcc4603c786,Demand,35111.406591974875,28600.783529437427
Gibraltar-1fcc4603c786,Supply,49216.330123199215,80024.2756167949
Gombe Beta Terminal-c62d043fa5f7,Supply,83191.55126755025,20852.980638019424
Good Hope-431d3b6c8970,Demand,54270.51711900609,16434.31190774909
Good Hope-431d3b6c8970,Supply,41777.9993278523,21862.338401526664
Gorm Terminal-6743587d7141,Supply,58734.12758927274,57327.69579355148
Gothenburg-de0033e99214,Demand,79617.09838865623,22112.204118890146
Gothenburg-de0033e99214,Supply,201769.46121075397,29095.517128712614
Goto Oil Terminal-bc3f343bfee1,Demand,118377.66507840874,84074.40556579849
Goto Oil Terminal-bc3f343bfee1,Supply,39612.240266315515,17166.75591969895
Gramercy-f85565631382,Demand,81724.19407403962,27386.11086259864
Gramercy-f85565631382,Supply,45570.48268542821,85846.66795920044
Grand Cul De Sac Bay-8f457aa4d65c,Demand,74554.91853723595,22341.148816989185
Grand Cul De Sac Bay-8f457aa4d65c,Supply,179406.5450443924,67718.7947399466
Great Yarmouth-b48776078bc6,Demand,43866.120068189164,36110.7034366042
Great Yarmouth-b48776078bc6,Supply,88552.08308749931,92083.98405950042
Greenville-91bdcff51488,Supply,71171.61774984484,44783.74924322861
Gretna-b35f7810ad7c,Supply,105111.45597263786,54413.73108789844
Grimsby-d6f49c2e1bad,Demand,67987.47631778807,56094.08651276709
Grimsby-d6f49c2e1bad,Supply,102505.50511810652,30487.304925002893
Gryphon Terminal-c60fa19a5389,Supply,89592.34369665808,72682.37816245653
Guamare Oil Terminal-0c8a73f24606,Supply,116362.0637335908,16007.428546429725
Guaranao Bay-80e98c0db688,Demand,126425.02626240006,18412.870941344794
Guaranao Bay-80e98c0db688,Supply,69621.93304196768,51433.92639355897
Guayanilla-422800078285,Demand,58623.39089738764,39886.50452267691
Guiria-f17a49448be0,Supply,59826.65329378427,82504.35055653818
Gulei-276457416195,Demand,92124.47735013619,26107.112791527667
Gulf Gateway-e0932031b5b6,Demand,75286.21027950339,91430.05486529222
Gulf Gateway-e0932031b5b6,Supply,103671.99485545319,14668.329519118197
Gullfaks Terminal-58491a793280,Supply,53399.658462154344,25332.177155838355
Gunsan-6a244100846b,Demand,209130.57369553688,87975.3446212503
Gwadar-38dd638e81c2,Demand,56696.9830914774,42711.199495495144
Gwangyang-11ecb2ca4f7f,Demand,97085.35930712758,30276.90831319796
Gwangyang-11ecb2ca4f7f,Supply,45234.96894303112,33332.24114258413
Haifa-3a42a4f6784e,Demand,64700.632032780806,84140.7995341107
Halsskov-67355b8e1ffe,Demand,76840.40168436621,41359.15216094047
Halul-b31f44d24105,Supply,72317.99570402493,92594.31096498047
Hambantota-597b12547c60,Demand,177174.99516174223,76124.85897331747
Hambantota-597b12547c60,Supply,229443.7152371103,25367.405813476904
Hamble-253db081b2ef,Supply,261858.2093256252,27784.207130703777
Hamburg-063772b8f28b,Demand,31580.226461820283,78216.37713410622
Hamriyah Free Zone-2f684e795984,Demand,163953.7536908645,71054.85745936986
Hamriyah Free Zone-2f684e795984,Supply,43030.43162853588,92458.85860399592
Hartlepool-3ef4e9aa5ca8,Supply,110501.88893994786,27754.629685030664
Hastings-13abbef165b1,Demand,70335.16915109371,13015.589061143171
Hastings-89c8c399cf20,Supply,23027.33407368528,33246.6478872185
Hasvik-6cb08609d706,Supply,215706.11774912267,48620.478111733486
Hazira-5289b55a7b2a,Supply,104973.67457059814,38317.01640551096
Heidrun Field-f189358c23bc,Supply,61441.02048314013,61993.21956746919
Helgoland-c47a1ee22838,Demand,237427.2731045197,75714.54769781427
Helgoland-c47a1ee22838,Supply,32776.661345119595,96730.23981823555
Hempstead Harbour-2bf2cd41bbbb,Supply,47919.573557482334,68168.6884887155
Hidaka-780e273f0325,Demand,39254.81901894286,37590.321073289466
Hitakatsu-c69c95ac77ac,Demand,62064.000456572816,24477.81308350869
Hitakatsu-c69c95ac77ac,Supply,95927.51877924414,21590.809034634447
Hong Kong-0c90bc71ba92,Demand,87426.81739969846,75830.56454218812
Hong Kong-0c90bc71ba92,Supply,66059.27017550127,9410.31395320109
Honningsvag-7b9b43d5fd04,Demand,43124.77068118308,33935.402614292725
Honningsvag-7b9b43d5fd04,Supply,107547.03781727911,54205.45002747912
Honolulu-c946080c104a,Demand,68711.305607661,41292.79068818517
Honolulu-c946080c104a,Supply,79268.96895834107,32941.336617438574
Hososhima Ko-a8c3b1f57b21,Demand,49889.167601926405,29818.81549391829
Hound Point-199882e34b06,Supply,145005.11400761118,80435.40446555504
Houston-453dd058edad,Demand,61317.76658428932,54431.01104185106
Houston-453dd058edad,Supply,39340.69042675669,37662.07123627082
Huanghua-501489ae5cef,Demand,85140.27190433035,83010.65576757079
Huanghua-501489ae5cef,Supply,33760.446621483155,24221.90604412597
Hudson Terminal-6bffa5cfeb7a,Supply,80752.6428228485,29604.610650356975
Huelva-8b415901e849,Demand,74195.83712534934,52964.56603757844
Huizhou Terminal-5f8d257641f5,Supply,61830.168377044494,32558.00692473586
Huizhou-59dc66ffb6ae,Demand,89184.61293399999,41301.89241719366
Huizhou-59dc66ffb6ae,Supply,70183.94312505127,33346.056459469124
Huludao Gang-a3da10e3c819,Demand,181253.32299465808,79600.38166851518
Huludao Gang-a3da10e3c819,Supply,65776.5238881338,32841.57954910547
Icdas-bdb5025eb89f,Demand,61532.4707153981,27518.476095416743
Icdas-bdb5025eb89f,Supply,47500.43982507409,74220.27247988072
Imam Hasan-5e2120e8c00f,Supply,102500.91150568123,37643.24235588159
Immingham-03154ce774bb,Demand,106132.254873322,30000.584385772574
Incheon-e1adfc095464,Demand,66104.40601017632,75714.77813783262
Irako-640c479c6310,Demand,112469.5566032537,10077.03056432058
Ishigaki-db841a8241a4,Demand,89605.43116295559,89059.60888534584
Isla Taboguilla-18cc376c453a,Demand,47180.66359124382,30680.000012604087
Isla Taboguilla-18cc376c453a,Supply,92972.38862988012,28425.71270709652
Istanbul-5b38615ba682,Demand,75576.45124585675,34577.81423432626
Istanbul-5b38615ba682,Supply,76905.99120911359,27274.311213839766
Itaqui-c457a428c3f7,Demand,82331.7088202479,36512.28071182394
Iwakuni Ko-3ec9f7fd5723,Demand,85788.31838217327,23953.172564868022
Izuhara-ee439c3cbfc0,Demand,50143.915526118595,62845.63064868541
Jakarta-9cac7206c0ef,Demand,67465.36390278883,14282.55053495711
Jakarta-9cac7206c0ef,Supply,29699.518492894353,36940.13727470244
Jask-1817bd28cf9f,Demand,54044.563511123546,27737.71665665108
Jask-1817bd28cf9f,Supply,60714.09101987662,27335.86898440025
Jawaharlal Nehru-61a68ba39082,Supply,40939.63183079339,97105.28484070569
Jazireh-ye Sirri-ae52aab2f31b,Supply,39253.704102875345,49284.63557183782
Jebel Ali-c5a22157b696,Demand,107348.48306225853,18776.351040557725
Jebel Dhanna-4c73169e04bb,Supply,66903.10500604888,34941.327511845404
Jeddah-17dce7ee2e7d,Demand,54010.169329922086,76846.1813841285
Jeddah-17dce7ee2e7d,Supply,96550.27540504652,96388.8858482808
Jeju-04d83fba8e92,Demand,62216.0127462345,92650.12742956348
Jieh-a3c0fd89df46,Demand,123648.2515364074,15703.330158671162
Jing Tang-d63c27036294,Demand,98726.14486137452,89138.88371047244
Jing Tang-d63c27036294,Supply,99989.77104507785,32460.790387932317
Jinghai-cc7e1300b78d,Supply,67407.01259985192,78707.95837618948
Jinzhou Wan-15248fa643b9,Demand,68641.21842313225,88220.81965048694
Jinzhou Wan-15248fa643b9,Supply,47985.69353955225,34268.09515489274
Jizan-2b3fce189dd6,Demand,61463.59842342394,9563.295592307966
Jizan-2b3fce189dd6,Supply,86335.46584105148,35860.52787786498
Jose Ignacio-5cdb9d8087e6,Demand,147832.82711469356,100500.04622350192
Jounieh-6929b1988d12,Demand,43518.968921773965,79034.10913613203
Kalaeloa Barbers Point Harbor-fb6ec6d1b3e5,Demand,68079.05889152965,43460.78201110515
Kalaeloa Barbers Point Harbor-fb6ec6d1b3e5,Supply,128507.49854295955,35489.49810223559
Kalamata-017d361a10bc,Demand,63463.72066434588,62911.777654579906
Kalamata-017d361a10bc,Supply,90806.20557166387,33916.50579105473
Kali Limenes-4a137f39ea06,Demand,99038.55989301817,63360.63216267719
Kali Limenes-4a137f39ea06,Supply,91382.25987607415,34131.68485254877
Kalianget-b25d6300cd99,Supply,107455.11738894976,13542.380276202699
Kalundborg-8a215b9131f6,Demand,55439.09561994161,26997.97285291399
Kalundborg-8a215b9131f6,Supply,108246.23979471876,50933.09736933889
Kanokawa-23e6c8f81685,Demand,105510.14567432781,24147.328282256996
Kaohsiung-744e8721bf8f,Demand,39278.591635872,88603.03859323481
Kaohsiung-744e8721bf8f,Supply,50318.97151115736,33637.81376322119
Karabane-105ea04156fc,Supply,49689.36012426275,26950.84837708273
Karachi-d8f24cbce54f,Demand,65201.53436060977,69271.67092616473
Karachi-d8f24cbce54f,Supply,45858.88889062139,37185.15508709461
Karimun-129f2fb1bc00,Demand,178387.67689189993,38548.8329377505
Karimun-129f2fb1bc00,Supply,100230.01695728097,24112.916544860658
Karsto-4ec9bbc93551,Supply,34105.750387612956,24057.93556101034
Kashima-8e7e597c2046,Demand,109307.92861235622,22385.147144697647
Kashima-8e7e597c2046,Supply,147077.8248639192,40242.27979280048
Kawasaki-3c5642389c14,Demand,39840.36841168813,96252.32816273606
Kawasaki-3c5642389c14,Supply,51214.70014261928,29031.032248711785
Keelung-ebeced683cfa,Demand,72586.0830820796,36450.43879157032
Kemaman-89e3dab4fd9b,Demand,226398.34944306262,32887.79996706155
Kemaman-89e3dab4fd9b,Supply,105044.20744271854,38280.2645210374
Kerteh-f886d5933d0d,Supply,73864.90183546458,76516.57857489033
Khalij-e Chabahar-327779f694cd,Demand,97583.58576144221,29879.809181032557
Kharg-15622ded90e9,Demand,81220.07109170406,34723.24650780289
Kharg-15622ded90e9,Supply,139614.77163095845,26852.173676318445
Khasab-567c7511ef5d,Supply,149459.13091679983,45829.78178103989
Khor Fakkan-6317b39e2dcf,Demand,132956.5797317979,72468.16618580572
Khor Fakkan-6317b39e2dcf,Supply,127891.80781358246,25630.98748160061
Khor al Amaya Oil Terminal-12c9d445a32f,Supply,62570.78031002278,27356.899824008968
Khor al Zubair-6ac463d74ecd,Demand,79681.20758844324,89397.16881127293
Khor al Zubair-6ac463d74ecd,Supply,179686.25389759208,34243.707934072154
Kiire-c1d11e2429fa,Demand,85836.38918541925,40359.21695100336
Kiire-c1d11e2429fa,Supply,78072.13766247324,32167.6522353618
Kijang-07f52d1400df,Supply,169105.60775734828,24356.206572916042
Kikuma-8856c476b731,Demand,17104.189688457533,89195.60445664135
King Fahd Industrial Port Jubail-c2b2fbc77ff4,Supply,132690.5401628772,56461.159002053515
King Fahd Port-34821f7aa799,Demand,93300.7338383389,25420.54680371189
King Fahd Port-34821f7aa799,Supply,105539.13288451768,68700.68214563034
Kingston-24bf0b1e7a21,Demand,122083.0021676257,16238.994335207846
Kingston-24bf0b1e7a21,Supply,177581.10072506606,28915.070052612664
Kirkenes-4b38b4662083,Demand,93374.7045752276,55248.904157755205
Kirkenes-4b38b4662083,Supply,95422.28559250172,43625.81653719666
Kish-e64f0503522c,Demand,110793.35979069784,82006.56905488076
Kish-e64f0503522c,Supply,43352.31269394741,35254.81858285093
Kithira-44cd4008ceb1,Supply,86671.36300847118,89429.58554218456
Kittiwake Terminal-7a36c7a7c2fd,Supply,139334.73156662227,45925.87879979788
Klaipeda-0d30f18498ba,Demand,62646.25165818019,54798.17214990348
Klaipeda-0d30f18498ba,Supply,162090.3523161152,24750.646117296583
Klintholm-5fd12c0b2425,Demand,87495.73811589528,23788.914936686746
Klintholm-5fd12c0b2425,Supply,51609.7583857952,72096.0676497884
Ko Si Chang Harbor-272da3f36a5a,Demand,62697.19102068876,88972.96470522614
Ko Si Chang Harbor-272da3f36a5a,Supply,84607.21454249379,21243.958289912996
Kobe-979d4b8273a3,Demand,51201.51820068718,28310.253023366306
Kochi-cc7460ea0c71,Demand,124644.27077142951,8866.638603464547
Kochi-cc7460ea0c71,Supply,97077.87452622972,89781.2596329207
Kota Agung-84a3447ce3f6,Demand,98286.54339166707,60898.07070397209
Kota Agung-84a3447ce3f6,Supply,96650.57778058772,23628.076496642723
Kotka-1240173c5e40,Supply,63068.14373406321,60561.58910770037
Kozmino-62a166ce6f35,Demand,131523.28181733243,79111.77625551364
Kozmino-62a166ce6f35,Supply,92751.35576238461,67249.34458799558
Kralendijk-b24e8ab8457c,Demand,35570.21651538834,40638.661013258476
Kralendijk-b24e8ab8457c,Supply,85377.32618296023,23205.57787818977
Kribi-0d18ef4d8b20,Supply,88538.40443876307,78802.75199864933
Kuala Langsa-957e6e4a28ec,Demand,100075.94138082599,41968.437324381455
Kuala Langsa-957e6e4a28ec,Supply,48686.87444001106,30267.863998535402
Kuala Linggi Intl Port-6425839cf0d6,Demand,105739.13616989781,59937.9386149297
Kuala Linggi Intl Port-6425839cf0d6,Supply,81525.97419376521,67421.2222550107
Kuala Tanjung-1aa47709b95d,Demand,58760.8393400972,72745.38383446794
Kuala Tanjung-1aa47709b95d,Supply,60924.71270971202,41248.609915138535
Kuito-2ac15f568c8e,Demand,79685.33295030233,27285.507985439195
Kuito-2ac15f568c8e,Supply,45745.62950115635,40754.679214629316
Kukup-739aed8dab99,Demand,79412.42814321796,77891.35328220161
Kukup-739aed8dab99,Supply,99298.18091405403,32585.30730018554
Kulevi-76c1817b32b4,Supply,97560.95973571214,27802.250902386433
Kumul-d1c90b85ecf3,Supply,219190.6640107321,94301.90586281338
Kurihama-150096464713,Demand,67776.08878224266,38372.85052719228
Kwinana-e56ccfd3aeb7,Demand,86931.07453022155,71949.40789760725
Kyaukpyu-025759676013,Demand,55630.165536351175,79790.19538401256
LOOP-c19184b7b547,Demand,108085.08310521611,86381.96621679974
LOOP-c19184b7b547,Supply,134174.3157421933,12286.45646097675
La Coruna-0a44300307c1,Demand,68693.18803523295,28275.083271563264
La Estacada-30ea10c184a9,Supply,73173.46702675655,31974.41052918616
La Paloma-38165a549d3a,Demand,70243.96281696344,62680.924809212534
La Paloma-38165a549d3a,Supply,23117.741092623644,60975.16878359551
La Pampilla-c82280ceb8a0,Demand,79863.52266690196,43932.39169571664
La Pampilla-c82280ceb8a0,Supply,126818.96892109177,40611.63651498962
La Place-3db5c3c7bf08,Demand,51611.844865161474,105257.61259574944
La Plata-c06d7cba9b45,Demand,114722.48279736271,66031.44472489809
La Salina-cac490186639,Supply,23342.34465287594,21529.058092381943
La Skhirra-ec363a356152,Supply,30003.517218208555,92522.29999716188
Labuan-7c41e61707fc,Demand,64814.538727226856,29718.118547842987
Labuan-7c41e61707fc,Supply,96761.85842270125,101250.71933561249
Lagos-47014fd09104,Supply,29049.2216064719,33255.832245032725
Laizhou-08bba6032811,Demand,66229.21176344198,24575.499507932585
Laizhou-08bba6032811,Supply,77222.1065213388,41763.950592839145
Lake Charles-8a861dedd10d,Demand,141467.30128378727,39388.639213038805
Lanshan-0b14723fa397,Demand,102264.0105037521,16556.78093200342
Lanshan-0b14723fa397,Supply,51811.56384209299,55611.27086223315
Larak Is.-56c401139f36,Demand,31219.579390151324,30896.661695006977
Larak Is.-56c401139f36,Supply,45173.93239771828,24708.31908047137
Las Minas-5762ea6ccd2d,Demand,76765.75201289634,34966.67438676087
Las Palmas-5d1a8657373a,Demand,32485.543147257373,23316.897602132798
Las Palmas-5d1a8657373a,Supply,65262.89217034374,76478.78556728465
Lasawei-611eb914887d,Demand,78862.81552346966,31788.54371846348
Laurium-0c1bd8a6c6dd,Demand,175238.31268685238,65471.654217185016
Laurium-0c1bd8a6c6dd,Supply,62732.34789614964,34177.410990950375
Lavan-192e73959889,Demand,50203.10337377381,5332.297938723226
Lavan-192e73959889,Supply,117721.42767566784,18060.358555942898
Lazaro Cardenas-43bf0fb63d65,Supply,61616.60403666713,31681.657564709705
Le Havre-4c8da7f30f05,Demand,239070.573401572,41693.486379702495
Le Havre-4c8da7f30f05,Supply,97053.03218643225,25130.087661151952
Leixoes-3deb77dbc15f,Demand,61463.57960558736,31246.293095064117
Lerwick-4daad61c0abb,Supply,64569.609483803244,40987.16455919265
Les Escoumins Harbor-3f35dc3969cd,Demand,117214.7660152421,34672.148742416
Les Escoumins Harbor-3f35dc3969cd,Supply,25744.77887233233,22158.711242745525
Levis-10811e84a7d1,Demand,97707.35064466114,20240.13178524703
Levis-10811e84a7d1,Supply,58250.57159861617,37718.96127507291
Limassol-2e76e2e5ad30,Demand,158689.04382738826,32409.911054443968
Limassol-2e76e2e5ad30,Supply,40700.85273267216,9760.549469861062
Limboh Terminal-69a91073e2a8,Demand,48284.95045495587,72502.38057200068
Lirquen-19715cc8d779,Demand,63545.20635212191,64860.85851333504
Lirquen-19715cc8d779,Supply,47887.74767596967,36767.312053976355
Lisboa-0860dd02e960,Supply,89283.12695797962,81804.21814501745
Little Burin Harbor-bff5378de381,Supply,159442.7839247011,22329.674037886332
Littlehampton-0ffdc4e1fdd5,Demand,128231.08349243324,100426.66462595697
Liuheng-c7395faa59ca,Demand,87590.66404928427,37659.30260154008
Liuheng-c7395faa59ca,Supply,224760.2799547114,38182.58469345217
Liverpool-74c10d29bf7f,Demand,65376.43078260643,34463.18792588865
Livorno-706a305f41ba,Demand,54752.17405119399,19824.235421585094
Livorno-706a305f41ba,Supply,76736.44493136174,56702.57873138294
Llanddulas-aac8bb8548dc,Supply,64614.952125668555,19551.936091753298
Lombo East Terminal-f25cc6a7ab2b,Supply,56590.56917620443,30856.800561872173
Lome-ac60ca402042,Demand,48763.85645743553,17974.201182389024
Lome-ac60ca402042,Supply,63385.442105892456,30326.18977627488
Long Beach-4c3082f54073,Demand,39954.612042537105,45773.28825873718
Long Beach-4c3082f54073,Supply,91341.95002797604,32118.437022668848
Long Harbour-f1a2f89d1d91,Demand,157363.24041176966,78726.65201395385
Long Harbour-f1a2f89d1d91,Supply,124694.71432496072,20301.98640404692
