Port,SupplyDemand,Mean,Std. Dev
Rio De Janeiro-ef2da6007e09,Supply,216091.7027379121,13786.94980529554
Rio Grande-acd35aa33e60,Demand,48949.29625671946,37723.13319407669
Risavika-704d5c9901be,Supply,68469.93817250029,27366.867715010274
Rizhao-ebeadf61186b,Demand,85139.51458153612,82212.53924128282
Rodeo-8e7a19dc6520,Demand,71745.38027416056,28424.47910137943
Rosarito-06bc5c8b3eec,Demand,117555.00982858181,19805.2659212987
Rosarito-06bc5c8b3eec,Supply,113934.65207133794,87541.72777366158
Rostock-3757c4df2366,Demand,126726.49270252594,36621.84499963233
Rostock-3757c4df2366,Supply,70085.08627855802,70827.03923550415
Rotterdam-92c070ce8e92,Demand,38401.17420544341,35743.79904522343
Rotterdam-92c070ce8e92,Supply,38223.45476949387,7827.154079448706
Rovigo LNG Terminal-4c3e484e457d,Demand,116422.1669770724,34250.083850739546
Rovigo LNG Terminal-4c3e484e457d,Supply,47256.98616210226,43607.770533481395
Rozi Island-2d31e93a80af,Demand,97195.17076401331,12221.303873940155
Rozi Island-2d31e93a80af,Supply,63426.34738704006,91508.63457852093
Ruwais-1ef3a6e42f3e,Demand,115953.90604007714,12716.688492117211
Ruwais-1ef3a6e42f3e,Supply,145142.87710529636,65221.43894487694
Ryde-55baeddac00e,Demand,38392.1060590138,90349.77361043796
Ryde-55baeddac00e,Supply,45567.20384750287,69244.33735353804
Rye Harbour-7fdaa1afd4e3,Demand,54028.491131951756,68940.50846264685
Sabah Terminal-f96b052e46b2,Supply,144835.9649083792,22163.978654476585
Sabang-5d21d8589893,Demand,110450.32898992409,83208.3245682284
Sacomar Port-a4cafbecbd97,Supply,89796.2612783916,54172.367983462864
Sadat-9e690dd0eaf0,Demand,71672.9363025816,34503.13089746188
Sadat-9e690dd0eaf0,Supply,160843.1711210059,108608.00323391262
Saiki-e99fcec97afa,Demand,76426.40703840522,33014.10950374694
Saint John-99b5182a722a,Demand,101514.65437529949,29246.342306535294
Sakai-Semboku-c9b22e968c26,Demand,36277.90746931948,25003.853503788083
Saladin Marine Terminal-347c4826eab4,Supply,42366.82798941112,23900.07479093058
Salamis-db1e608fdaf0,Demand,118187.08931563243,45384.98667743293
Salaya-f0cd43ecdfdb,Demand,62862.371193373925,41729.039595434144
Salcombe Harbor-3e15227ecf9a,Supply,43071.103544824815,81793.72844728385
Saldanha Bay-74e231f7029a,Demand,36335.47563992863,15805.531929077619
Saldanha Bay-74e231f7029a,Supply,49552.4757066847,86550.17536444179
Salina Cruz-bef5961095f2,Supply,84891.26626608506,33973.91344205582
Salman-99b0595bd4d6,Supply,99795.49990971445,35157.2536236835
San Diego-3ec4fffd4225,Demand,100156.74257162487,41771.52691298052
San Diego-3ec4fffd4225,Supply,86842.63689976944,83283.30531129676
San Francisco-4df83263d680,Demand,102357.56031199808,26174.644783658132
San Francisco-4df83263d680,Supply,80302.66565943573,46877.573784550514
San Francisco-5cbd79283bad,Demand,57341.79816979172,51692.940130225936
San Francisco-5cbd79283bad,Supply,101984.29672161277,70932.95757365503
San Lorenzo-42507b58e7bf,Demand,90533.87389688652,23216.860402629558
San Nicolas-ff36bc1d90be,Demand,36666.15093142226,10633.244674048652
San Nicolas-ff36bc1d90be,Supply,125421.9946292683,60100.75691322553
San Pedro-0f135772b35e,Supply,109066.86468083081,18676.076151048073
San Sebastian Bay-61ff4b7d4540,Supply,101785.93918058515,31286.982620512183
San Vicente-37d45c87e8d9,Demand,50035.459268734085,27803.779414930174
San Vicente-37d45c87e8d9,Supply,54008.42061288652,15860.24392088289
Sanghi-05520d2f3b3f,Demand,61253.45541357293,34583.63350946867
Sanghi-05520d2f3b3f,Supply,130690.1476195511,20910.791655095454
Santa Cruz De Tenerife-e085fe41fd98,Demand,82368.06889684226,33915.22655248575
Santa Cruz De Tenerife-e085fe41fd98,Supply,28700.82947925751,15530.01945414532
Santa Panagia-efd40d901d95,Demand,104218.0846920206,81409.51535098576
Santa Panagia-efd40d901d95,Supply,45933.40713186302,69752.33190498973
Santan Terminal-9556d7983b63,Supply,89610.3209340008,84417.88751004868
Santo Antonio-cb00400ad4d6,Supply,65825.9731439577,59394.11618638551
Santo Tomas De Castilla-36a6bca53908,Supply,102737.63744580347,70470.78494035601
Santos-78f08d89b90b,Demand,62297.977770564794,74222.53021856518
Santos-78f08d89b90b,Supply,81687.35970034724,21994.57860241072
Sao Francisco-a1636f5a0ca0,Demand,45601.498975714996,24815.6655307312
Sao Francisco-a1636f5a0ca0,Supply,65986.72674407085,9463.105362185834
Sao Sebastiao-0bca302110e4,Demand,144483.57833099057,39406.458756284555
Sao Sebastiao-0bca302110e4,Supply,128681.92904984218,30190.381004794013
Sao Tome-d8d7b9acbc72,Supply,87889.51940205159,90029.14515681771
Sarooj-d08b728964a0,Supply,104394.66529900511,24356.218906833747
Sarroch-5e39efaa7d08,Demand,77933.23012696268,26933.062908242497
Sarroch-5e39efaa7d08,Supply,59279.79575438636,14895.507131091665
Sattahip-70f1ba9bab58,Demand,46066.47875763091,37565.41283570067
Sattahip-70f1ba9bab58,Supply,53673.942628879304,32241.312157429627
Savona-db69bf4d9293,Demand,49450.21152766455,26406.035745864552
Savona-db69bf4d9293,Supply,41063.55881719956,49125.426819336906
Scheveningen-390407975ccc,Demand,49576.53360584977,92415.50531231491
Scheveningen-390407975ccc,Supply,34909.837620198865,26777.79163997798
Seattle-0e8e26b0e307,Supply,110680.34120003083,28669.29064002186
Sendai-d38eada9633b,Demand,38480.00665642039,26844.76036073353
Senipah-46d51be78b14,Demand,150396.7016810608,45684.40922985156
Senipah-46d51be78b14,Supply,101594.89811796702,18896.61404263487
Seogwipo-e71a59ee24b6,Demand,218330.19785948412,58286.786542829104
Seria-f656b1790602,Demand,99478.29464462314,24158.120863201297
Seria-f656b1790602,Supply,260552.71473607197,21581.970857020562
Severomorsk-d6ae36680926,Demand,49708.75634395013,26527.59201232345
Severomorsk-d6ae36680926,Supply,104986.9040459281,35852.238951102045
Sha Lung Terminal-0d1fe7cd72a2,Demand,72315.08188353844,107426.56111223852
Shanghai-0939779c35c2,Demand,85781.88920411436,68248.16077508336
Shanghai-0939779c35c2,Supply,74494.52908424474,44114.03174854922
Shantou-c41625a6f27d,Supply,54190.23562379609,32217.591574111684
Shanwei-6e2c129929a4,Supply,85728.29912932315,53206.13955511697
Sharm ash Shaykh-16045f0f6570,Demand,76347.55929600059,30685.566777877622
Shek Wu-66cd7894b8bd,Demand,135377.13582071854,61336.12456541339
Shenao-048edcc3200c,Demand,79771.1223629455,12372.84116762324
Shenzhen-efd846b87115,Demand,145303.13784905476,90151.81351024192
Shibushi Wan-9ff6fc1396fd,Demand,80154.64813606134,30798.91339384367
Shibushi Wan-9ff6fc1396fd,Supply,159781.22796184686,37399.35885445563
Shidao-f39f4c14e009,Demand,63616.16189636348,69439.17927255003
Shidao-f39f4c14e009,Supply,48752.197739682335,58837.66265895583
Shih Pu-9432ef173b5c,Demand,119759.91496788424,42955.25791235022
Shimotsu-3d4c4b2e6f91,Demand,117661.09622141611,20637.367045428524
Shimotsu-3d4c4b2e6f91,Supply,79367.09814787623,26398.9957160245
Shisuo-f2a9d7b07860,Demand,125183.42238090193,34044.21499583243
Shoaiba-b2f055a8ad2c,Demand,100374.2202030495,39818.26698506941
Shoaiba-b2f055a8ad2c,Supply,95802.4097089296,23373.015151887186
Shoreham By-sea-539979e1dc61,Demand,55456.62086144668,32908.002043776316
Shuaiba-f453b0bc3593,Supply,53420.03217240556,53138.282466966746
Shuidong-023438863782,Demand,140108.04149254318,31088.407605809894
Shuqaiq-b93cf1301611,Demand,63628.805411635025,32303.12894710645
Shuqaiq-b93cf1301611,Supply,49395.12406771649,33911.99776625975
Sidi Kerir-552c943d8b08,Demand,245870.25898642096,52372.49536169767
Sidi Kerir-552c943d8b08,Supply,57125.81423360968,43071.771301345536
Sikka-2412f3454235,Demand,94076.77039703056,76448.49605386416
Sikka-2412f3454235,Supply,52536.84462593932,21641.22525233139
Sillamae-907fb7299dee,Supply,56626.97821210752,71761.79590551481
Sines-ab49749a9544,Demand,73262.4084063997,92018.67620379454
Sines-ab49749a9544,Supply,54565.07893584267,27567.874360389735
Singapore-bfe15a9e31a0,Demand,106780.19883464921,17167.57058550542
Singapore-bfe15a9e31a0,Supply,204180.32907154268,51768.644223562485
Siri Terminal-49364b130a93,Supply,113203.2562679222,45054.53483642521
Sitra-64d805f973cc,Supply,111859.99560702733,38827.653661246615
Skagen Havn-db9fa00eadc5,Demand,133953.5993930254,19563.396093682128
Skagen Havn-db9fa00eadc5,Supply,76241.24739511665,26090.72798222566
Skikda-d728e6dfae5d,Supply,37095.93981759353,27955.472756956635
Skoldvik-9ac362d9504c,Demand,67515.76660732273,32045.129707079843
Skua Venture Terminal-f21130fd8ee9,Supply,210070.06351022926,69765.90830037727
Slagen-7e8c12fa544b,Demand,53505.94399473634,52106.86429250436
Slagen-7e8c12fa544b,Supply,194919.05394675452,23958.59232414528
Smiths Bluff-8218c47cd56c,Demand,81400.95185890734,31924.800386137784
Smiths Bluff-8218c47cd56c,Supply,119648.9534361116,64527.8640781194
Smogen-6c00d509baec,Demand,46391.00199691213,15390.751395010207
Smogen-6c00d509baec,Supply,47697.29572059418,35343.04376584537
Sohar-96f03dd66949,Demand,115743.3738095992,47705.59450903476
Sohar-96f03dd66949,Supply,83189.5308772467,36715.899807685426
South Riding Point-3209f163c450,Demand,110543.63484799773,61972.393566290695
South Riding Point-3209f163c450,Supply,48740.604252532525,46281.584252440574
Southwest Pass-bcf54ac59c4c,Demand,79275.90396480981,30700.467795094082
Southwest Pass-bcf54ac59c4c,Supply,194554.92454478898,21298.183381132014
Soyo-Quinfuquena Terminal-5d7f58ba717c,Supply,42390.17601462926,24721.38580341298
Sriracha-6848d1a49775,Demand,64166.07390563779,64041.82260898149
Sriracha-6848d1a49775,Supply,130395.23622750827,31660.75056525055
St Croix-746521cb3acc,Demand,54163.38683310406,29517.730537701686
St Croix-746521cb3acc,Supply,81044.99369540198,40442.2443783883
St Eustatius-6d04d0582e89,Demand,60716.496961281664,25275.001613158423
St Eustatius-6d04d0582e89,Supply,47496.37730681157,12782.077192936615
St Petersburg-ee5cca05838e,Supply,45757.80573610216,11674.224041341244
St Rose-8366881db461,Demand,98179.64192836749,59300.00971573768
St Rose-8366881db461,Supply,98633.6617432691,63404.10321528634
St. James-f7d07a0501fa,Demand,109024.2632578775,36797.777005752345
St. James-f7d07a0501fa,Supply,75979.03979883868,65790.41189897705
St. John's-167371d92a27,Supply,68993.45333763957,47004.00527146053
St. Paul's Bay-173c82902bec,Demand,172632.92311818217,33530.85033675401
St. Paul's Bay-173c82902bec,Supply,77959.99407365864,19204.10384981188
Statfjord Terminal-4deb8eea9fde,Supply,67557.47661111096,88480.30998635181
Stigsnaesvaerkets Havn-121bc17e59e9,Demand,160598.41999436906,92314.68086084534
Stigsnaesvaerkets Havn-121bc17e59e9,Supply,66129.48153454435,34299.26070517542
Stromness-8f0bc183e5a9,Supply,150480.95480038816,14859.252521413493
Sture-306d65b12c37,Supply,154890.24055919042,97852.41869304636
Su-ao-5f52a1dad8f2,Demand,140882.26259859864,89704.0065652268
Suakin-b28c090bf93b,Supply,57968.06915285733,26134.14493530895
Suape-b993f91ea377,Demand,73817.59468944866,42023.84601837276
Suape-b993f91ea377,Supply,77824.3373378894,72115.03041410733
Suez-4ad378ddd198,Demand,92010.98260966575,69165.61929822744
Suez-4ad378ddd198,Supply,108755.87048807416,26276.61284319117
Sugozu-bb976476029b,Supply,128478.0423736948,47377.42558369006
Sullom Voe-ed67292751d4,Supply,80220.84095671441,81670.48272587996
Sungai Udang-fdc7302ba47a,Demand,55088.64592707613,38367.92109178872
Sungai Udang-fdc7302ba47a,Supply,45156.63199905915,85057.42482422928
Sungaipakning-1ef0d5d41b98,Demand,98598.26531381023,13559.693138223285
Sunshine-c11110d611dc,Demand,95314.86978413901,14958.870324943864
Supsa-4307a17898f5,Supply,61494.67638607239,29903.83311299991
Suralaya-5cca1a6fc7fd,Demand,117211.80950135918,23018.158516142514
Tabangao-9a48d0aac0d7,Demand,76908.91851601352,45104.286846390845
Tachibana-6f7f6a7dfe03,Demand,94790.95231233568,41902.42863733604
Taean-f841f4ef5a9f,Demand,249059.49280514175,36031.331934957416
Taft-04f575e5d893,Demand,109500.6975014856,25441.168156910706
Taft-04f575e5d893,Supply,26583.849029174253,67944.98312919107
Taichung-7354b6d28ef6,Demand,72264.22621333826,37491.35767131736
Taipei-5a4e0dfabd8a,Demand,191550.93768973424,54855.58106866952
Taizhou-12321b93d725,Demand,79012.80135902936,80878.67045656429
Takoradi-d0135296250c,Demand,52791.54331481871,40189.55947277889
Takoradi-d0135296250c,Supply,111142.26164864365,74576.19318510433
Talara-9c8afdbf5bad,Demand,48085.874395893356,24947.678913680502
Talara-9c8afdbf5bad,Supply,40829.889307212026,88989.62912637313
Talcahuano-f218806b0ec7,Demand,70552.12985640197,99113.13887149324
Talcahuano-f218806b0ec7,Supply,46163.607062138864,29118.43562682194
Tallinn-55e0541e5b2a,Demand,100146.12910560878,89002.41645467564
Tallinn-55e0541e5b2a,Supply,147674.77114101747,97789.7757289603
Taman-9f1125c5b4b6,Demand,132183.13302118756,69674.33777445345
Taman-9f1125c5b4b6,Supply,96023.43175736188,22542.406082249006
Tampico-d7f4205ad8ae,Demand,141099.66105681084,62508.73241104839
Tampico-d7f4205ad8ae,Supply,59519.60920995722,48457.36792503475
Tanabe Ko-e8301a091f19,Demand,54170.813713570155,27199.28598409241
Tangier-Mediterranee-20d2f2d15e0b,Demand,84091.81256071768,88673.338063005
Tanjung Intan-dcdffcad4714,Demand,68406.15714447084,31154.74587740724
Tanjung Intan-dcdffcad4714,Supply,224091.31236656196,53496.92535799163
Tanjung Langsat-306a4b339ba9,Demand,52382.14935616717,35927.13633328761
Tanjung Langsat-306a4b339ba9,Supply,131889.412011818,78555.13122586683
Tanjung Pakis-8e20d1ad4e27,Supply,90079.34828589958,34713.39793923423
Tanjung Pandan-fd7fe3aef696,Demand,99064.88462011432,48389.25998490837
Tanjung Pelepas-71ae886ba35d,Demand,86113.81082988494,27105.878606602357
Tanjung Pelepas-71ae886ba35d,Supply,91172.84367052976,27708.06096460321
Taranto-ede861548441,Demand,122773.51820502427,91490.91220144967
Tarragona-75e622055165,Demand,63423.239019716566,99679.00158747604
Tarragona-75e622055165,Supply,83656.01319406628,29208.42051471464
Tartan Terminal-268340876e53,Supply,91366.73867027235,61927.43297678342
Tateyama Ko-41c66a8c4ac8,Demand,267146.5077413828,35623.004099630525
Taura-2b5bd2d8ee2a,Demand,68135.74021737203,27435.577120577127
Tchatamba Marine Terminal-d624a7d093e5,Supply,69937.18646458781,39354.04700584572
Tecarmo Aracaju-a186b113ec8b,Supply,54215.00255082398,49106.16053771859
Teesport-736acdd7afa2,Supply,48008.005380953175,22555.22960557189
Teluk Rubiah-e4929c3bd877,Demand,40932.73002355238,27685.000358950856
Tema-ad7af47553e0,Demand,118251.6380890046,44573.161935745884
Tema-ad7af47553e0,Supply,178602.02144819734,74400.265621263
Tenes-bcf7a64fa258,Demand,125397.22395917332,116860.74505120491
Tenes-bcf7a64fa258,Supply,21545.07826024137,31171.03318771931
Tepre Terminal-1ae568886737,Supply,42334.279416676516,50944.35273981241
Texas City-28cb23375401,Demand,72526.82699542784,56446.200525889995
Texas City-28cb23375401,Supply,103874.32409149049,19413.307761868757
Thessaloniki-66e8437b5188,Demand,125732.74030196003,45069.453862677765
Tianjin-6fb346c7ceca,Demand,107716.22576323904,50665.654546756035
Tianjin-6fb346c7ceca,Supply,59573.64865373102,15578.006669338707
Toba-08f56e4aaa4e,Demand,173846.57431423495,77838.94536653679
Tomakomai-c94f864ced4a,Demand,107374.61266515867,37976.126346158184
Tomakomai-c94f864ced4a,Supply,71626.58491034982,22101.855719261755
Tosa-shimizu-e76ed49f73db,Demand,67553.29891515199,35517.64572667983
Tracy-69d17ddc9131,Supply,73646.53644810297,34520.90761548638
Tramandai-9708170895cc,Demand,114468.5283105246,55133.18484488713
Tramandai-9708170895cc,Supply,227506.6315001707,23183.132523176042
Tranmere-7a5883e42177,Demand,66101.34592762256,30573.169900853234
Trieste-2aed856f346e,Demand,67580.11321508425,68466.72398829833
Trieste-2aed856f346e,Supply,221275.97537223576,24625.786172532167
Trincomalee Harbor-9de2fbedb23d,Demand,112278.208751823,35602.71800780345
Trincomalee Harbor-9de2fbedb23d,Supply,75009.88123984617,18167.69776632696
Troon-38d199a7c2e1,Demand,66445.10762547166,16634.82359991176
Tuapse-49cfa42e4026,Supply,64323.26178925719,77474.32600640616
Tuban Marine Terminal-23b7587789dc,Supply,111729.06632862496,11339.1189455441
Tuban-a24ac0e38ee9,Demand,61344.696496231896,33275.72938208697
Tuban-a24ac0e38ee9,Supply,15123.988752657739,43905.18741125989
Tubarao-4848d977be95,Demand,125275.68251875901,64564.172254692625
Tubarao-4848d977be95,Supply,45088.37173700365,27297.01189702528
Tumaco-1fcbbc4d05f2,Supply,101676.99677711277,44719.46834376282
Tutunciftlik-193af158122c,Demand,94126.91108410101,34007.91067658021
Tuxpan-d3f9c4372fe0,Demand,67617.89486889898,14879.833521653809
Ube-c273f1ec2e46,Demand,63645.32393209643,22249.176465488054
Ulsan-b3b140b8d0ea,Demand,107649.08053252881,16763.107652892035
Ulsan-b3b140b8d0ea,Supply,28884.073528095367,72281.0810359409
Umm Qasr-cf5700891386,Supply,25687.3286939052,39239.6249544071
Ushant-9da0b2371bfa,Supply,162186.62544805766,79119.72308440974
Ust-Luga-e9ea2bf59471,Demand,122603.0369743454,36608.83868012543
Ust-Luga-e9ea2bf59471,Supply,75590.35465586343,31427.726876309618
Vadinar-95b0ec8946e3,Demand,105248.75513527065,36234.81252240922
Vadinar-95b0ec8946e3,Supply,86492.15739199403,27948.721397028206
Vado Ligure-c87d27fa8b7b,Demand,58719.017858920226,24567.381022052756
Valdez-2044032df24e,Supply,185021.7232301512,29132.740013523307
Valletta Harbors-9964ebed3065,Demand,125749.26337730771,32086.18143348653
Valletta Harbors-9964ebed3065,Supply,69566.05576874723,63423.338357543515
Vancouver-3e2e2c90248e,Supply,55620.82931894326,18376.68685019291
Varandey-d4bcafba1db4,Supply,33384.85357375433,27415.161334056145
Varanus-ce766ecf7dc3,Supply,68193.71641581917,68754.66656951555
Vatika Bay-443d87c3c171,Supply,93709.30291748459,53442.31691182341
Ventspils-4c7c50361179,Supply,170016.84305139186,33237.95203437238
Violet-2381807cf9a0,Demand,117008.41969160219,39581.84796944329
Visakhapatnam-73ed77525071,Demand,217773.31668857095,34295.68717658885
Vlissingen-71c1b08d6d65,Supply,50485.51292637157,48132.97721979887
Vostochny-a1059c7eeec6,Supply,52737.240981416675,40883.082575624336
Vung Tau-fd30e1b2fc95,Supply,53279.34634931709,40062.001025186226
Vysotsk-473b36081811,Supply,151482.26199770925,36908.85415016976
Wadi Feiran-f112385ebe45,Demand,102196.03453050775,60823.32237767328
Wadi Feiran-f112385ebe45,Supply,39198.00750719358,19088.38780263116
Walvis Bay-369248f61f6f,Supply,142476.3209313937,104057.2240741434
Weizhou Island-c73b468c4fba,Supply,41973.722511340966,32690.918109177346
Western Yantai-95889f42a047,Demand,133301.95583945708,86475.17612899478
Whakaaropai Terminal-8a42c792d8d6,Supply,83343.11360454929,28416.517634137643
Whiffen Head-9d95e17d2034,Demand,272975.86781378905,105058.42346325028
Whiffen Head-9d95e17d2034,Supply,91926.46666089771,82673.44404236642
Whitegate-af96b36e8476,Demand,63513.4327061421,17230.200320197622
Whitegate-af96b36e8476,Supply,70294.7733855377,20916.011141152496
Whyalla-d339d497833b,Supply,146620.193030478,24804.59671941881
Widuri Marine Terminal-4917077fd7e9,Supply,55899.32516962365,56306.22597328681
Wilhelmshaven-34a71cee910d,Demand,47419.280982044096,29279.095718352608
Wilhelmshaven-34a71cee910d,Supply,110176.30997532248,92780.8737810144
Willemstad-9cf9d3381517,Demand,148679.1244232981,79808.96576318836
Willemstad-9cf9d3381517,Supply,44028.24733209192,38551.83134861451
Xijiang Terminal-f6552acab4d7,Demand,252776.9499284062,28960.310156017225
Xijiang Terminal-f6552acab4d7,Supply,65631.2111895275,100103.88772116265
Yabucoa-01be197794dc,Demand,26963.87826237469,24552.724175519368
Yanbu-28f231cac387,Demand,136482.93031239923,56866.955163192244
Yanbu-28f231cac387,Supply,76362.21454157184,88403.64751613046
Yangpu-da9d66d9e3a9,Demand,40237.51699179062,53111.07427115199
Yangpu-da9d66d9e3a9,Supply,84986.87881858638,57283.76763974184
Yangshan-6984eab6a8fc,Demand,61609.36923375552,20713.76063807635
Yantian-856379709c13,Demand,67600.30894963197,88519.21360529431
Yantian-856379709c13,Supply,86720.21111257905,31726.57212683752
Yeosu-e9b7bd6fcddb,Demand,53777.907781834576,37491.01380329882
Yeosu-e9b7bd6fcddb,Supply,45718.47620696444,42765.3291809326
Yingkou-54cfde7f5e3d,Demand,67594.93430466468,29747.761536953563
Yithion-2326abdb26a1,Supply,69037.66619459858,23796.51772516727
Yizheng-dff2e2344dd3,Demand,93342.88630954646,86029.05168241356
Yokkaichi-4e5f3a884727,Demand,65786.34557884607,35133.24396908572
Yokohama-aa8f1ab13ec7,Demand,48387.024425962125,60692.136933071815
Yokohama-aa8f1ab13ec7,Supply,209024.25977062396,43505.99820295973
Yumurtalik-4545edd2bd41,Supply,178700.4003545346,38055.065664260044
Yura-7aaaa98a7398,Demand,170439.06545735087,34142.03056145341
Zaafarana Terminal-c89ca7e88418,Demand,108409.51029064393,50800.065893156796
Zafiro-78c50cfb00e2,Supply,39259.91382942752,84264.40764793403
Zeebrugge-6352196beb0e,Demand,80764.10449937126,87193.64449354695
Zeit Bay Terminal-743e257bfe00,Demand,102182.13796644837,57685.025672976306
Zeit Bay Terminal-743e257bfe00,Supply,72158.64685224675,12435.663698869512
Zhanjiang-71e260383bb7,Demand,221561.7889153212,31052.829657286333
Zhanjiang-71e260383bb7,Supply,38453.505954171495,30794.717432717865
Zhoushan-611472facb34,Demand,48193.93913031518,18646.255242589643
Zhoushan-611472facb34,Supply,41463.49369375055,66744.21700664947
Zhuhai-937947ea68bb,Demand,121931.05686316083,15686.055481269628
Zhuhai-937947ea68bb,Supply,121452.5982298146,39693.27398676763
Zirku Island-a43755386268,Supply,49646.95493764378,35165.33122123673
